0	1	2	3	4	5	6	M
ALL	1	2	0	ALL	1	2	210333
ALL	1	2	0	ALL	1	ALL	623533
ALL	1	2	0	ALL	2	0	215497
ALL	1	2	0	ALL	2	1	215659
ALL	1	2	0	ALL	2	2	228419
ALL	1	2	0	ALL	2	ALL	659575
ALL	1	2	0	ALL	ALL	0	631943
ALL	1	2	0	ALL	ALL	1	616471
ALL	1	2	0	ALL	ALL	2	620830
ALL	1	2	0	ALL	ALL	ALL	1869244
ALL	1	2	1	0	0	0	61344
ALL	1	2	1	0	0	1	74126
ALL	1	2	1	0	0	2	67986
ALL	1	2	1	0	0	ALL	203456
ALL	1	2	1	0	1	0	67147
ALL	1	2	1	0	1	1	63729
ALL	1	2	1	0	1	2	63359
ALL	1	2	1	0	1	ALL	194235
ALL	1	2	1	0	2	0	71330
ALL	1	2	1	0	2	1	89673
ALL	1	2	1	0	2	2	80785
ALL	1	2	1	0	2	ALL	241788
ALL	1	2	1	0	ALL	0	199821
ALL	1	2	1	0	ALL	1	227528
ALL	1	2	1	0	ALL	2	212130
ALL	1	2	1	0	ALL	ALL	639479
ALL	1	2	1	1	0	0	65005
ALL	1	2	1	1	0	1	76797
ALL	1	2	1	1	0	2	73397
ALL	1	2	1	1	0	ALL	215199
ALL	1	2	1	1	1	0	60431
ALL	1	2	1	1	1	1	68102
ALL	1	2	1	1	1	2	74198
ALL	1	2	1	1	1	ALL	202731
ALL	1	2	1	1	2	0	64311
ALL	1	2	1	1	2	1	64131
ALL	1	2	1	1	2	2	72037
ALL	1	2	1	1	2	ALL	200479
ALL	1	2	1	1	ALL	0	189747
ALL	1	2	1	1	ALL	1	209030
ALL	1	2	1	1	ALL	2	219632
ALL	1	2	1	1	ALL	ALL	618409
ALL	1	2	1	2	0	0	83765
ALL	1	2	1	2	0	1	76348
ALL	1	2	1	2	0	2	70622
ALL	1	2	1	2	0	ALL	230735
ALL	1	2	1	2	1	0	64376
ALL	1	2	1	2	1	1	63684
ALL	1	2	1	2	1	2	78786
ALL	1	2	1	2	1	ALL	206846
ALL	1	2	1	2	2	0	62911
ALL	1	2	1	2	2	1	62737
ALL	1	2	1	2	2	2	71631
ALL	1	2	1	2	2	ALL	197279
ALL	1	2	1	2	ALL	0	211052
ALL	1	2	1	2	ALL	1	202769
ALL	1	2	1	2	ALL	2	221039
ALL	1	2	1	2	ALL	ALL	634860
ALL	1	2	1	ALL	0	0	210114
ALL	1	2	1	ALL	0	1	227271
ALL	1	2	1	ALL	0	2	212005
ALL	1	2	1	ALL	0	ALL	649390
ALL	1	2	1	ALL	1	0	191954
ALL	1	2	1	ALL	1	1	195515
ALL	1	2	1	ALL	1	2	216343
ALL	1	2	1	ALL	1	ALL	603812
ALL	1	2	1	ALL	2	0	198552
ALL	1	2	1	ALL	2	1	216541
ALL	1	2	1	ALL	2	2	224453
ALL	1	2	1	ALL	2	ALL	639546
ALL	1	2	1	ALL	ALL	0	600620
ALL	1	2	1	ALL	ALL	1	639327
ALL	1	2	1	ALL	ALL	2	652801
ALL	1	2	1	ALL	ALL	ALL	1892748
ALL	1	2	2	0	0	0	75160
ALL	1	2	2	0	0	1	74019
ALL	1	2	2	0	0	2	65256
ALL	1	2	2	0	0	ALL	214435
ALL	1	2	2	0	1	0	64116
ALL	1	2	2	0	1	1	79190
ALL	1	2	2	0	1	2	65869
ALL	1	2	2	0	1	ALL	209175
ALL	1	2	2	0	2	0	69693
ALL	1	2	2	0	2	1	64273
ALL	1	2	2	0	2	2	59520
ALL	1	2	2	0	2	ALL	193486
ALL	1	2	2	0	ALL	0	208969
ALL	1	2	2	0	ALL	1	217482
ALL	1	2	2	0	ALL	2	190645
ALL	1	2	2	0	ALL	ALL	617096
ALL	1	2	2	1	0	0	82281
ALL	1	2	2	1	0	1	68320
ALL	1	2	2	1	0	2	72621
ALL	1	2	2	1	0	ALL	223222
ALL	1	2	2	1	1	0	64925
ALL	1	2	2	1	1	1	58839
ALL	1	2	2	1	1	2	71069
ALL	1	2	2	1	1	ALL	194833
ALL	1	2	2	1	2	0	79473
ALL	1	2	2	1	2	1	70017
ALL	1	2	2	1	2	2	67921
ALL	1	2	2	1	2	ALL	217411
ALL	1	2	2	1	ALL	0	226679
ALL	1	2	2	1	ALL	1	197176
ALL	1	2	2	1	ALL	2	211611
ALL	1	2	2	1	ALL	ALL	635466
ALL	1	2	2	2	0	0	56518
ALL	1	2	2	2	0	1	72128
ALL	1	2	2	2	0	2	55345
ALL	1	2	2	2	0	ALL	183991
ALL	1	2	2	2	1	0	76090
ALL	1	2	2	2	1	1	58974
ALL	1	2	2	2	1	2	63052
ALL	1	2	2	2	1	ALL	198116
ALL	1	2	2	2	2	0	60392
ALL	1	2	2	2	2	1	78247
ALL	1	2	2	2	2	2	66404
ALL	1	2	2	2	2	ALL	205043
ALL	1	2	2	2	ALL	0	193000
ALL	1	2	2	2	ALL	1	209349
ALL	1	2	2	2	ALL	2	184801
ALL	1	2	2	2	ALL	ALL	587150
ALL	1	2	2	ALL	0	0	213959
ALL	1	2	2	ALL	0	1	214467
ALL	1	2	2	ALL	0	2	193222
ALL	1	2	2	ALL	0	ALL	621648
ALL	1	2	2	ALL	1	0	205131
ALL	1	2	2	ALL	1	1	197003
ALL	1	2	2	ALL	1	2	199990
ALL	1	2	2	ALL	1	ALL	602124
ALL	1	2	2	ALL	2	0	209558
ALL	1	2	2	ALL	2	1	212537
ALL	1	2	2	ALL	2	2	193845
ALL	1	2	2	ALL	2	ALL	615940
ALL	1	2	2	ALL	ALL	0	628648
ALL	1	2	2	ALL	ALL	1	624007
ALL	1	2	2	ALL	ALL	2	587057
ALL	1	2	2	ALL	ALL	ALL	1839712
ALL	1	2	ALL	0	0	0	203664
ALL	1	2	ALL	0	0	1	215681
ALL	1	2	ALL	0	0	2	199484
ALL	1	2	ALL	0	0	ALL	618829
ALL	1	2	ALL	0	1	0	194684
ALL	1	2	ALL	0	1	1	213206
ALL	1	2	ALL	0	1	2	193376
ALL	1	2	ALL	0	1	ALL	601266
ALL	1	2	ALL	0	2	0	204512
ALL	1	2	ALL	0	2	1	229054
ALL	1	2	ALL	0	2	2	216016
ALL	1	2	ALL	0	2	ALL	649582
ALL	1	2	ALL	0	ALL	0	602860
ALL	1	2	ALL	0	ALL	1	657941
ALL	1	2	ALL	0	ALL	2	608876
ALL	1	2	ALL	0	ALL	ALL	1869677
ALL	1	2	ALL	1	0	0	216660
ALL	1	2	ALL	1	0	1	214205
ALL	1	2	ALL	1	0	2	206205
ALL	1	2	ALL	1	0	ALL	637070
ALL	1	2	ALL	1	1	0	194712
ALL	1	2	ALL	1	1	1	195213
ALL	1	2	ALL	1	1	2	222589
ALL	1	2	ALL	1	1	ALL	612514
ALL	1	2	ALL	1	2	0	216962
ALL	1	2	ALL	1	2	1	201933
ALL	1	2	ALL	1	2	2	212216
ALL	1	2	ALL	1	2	ALL	631111
ALL	1	2	ALL	1	ALL	0	628334
ALL	1	2	ALL	1	ALL	1	611351
ALL	1	2	ALL	1	ALL	2	641010
ALL	1	2	ALL	1	ALL	ALL	1880695
ALL	1	2	ALL	2	0	0	213467
ALL	1	2	ALL	2	0	1	206192
ALL	1	2	ALL	2	0	2	181616
ALL	1	2	ALL	2	0	ALL	601275
ALL	1	2	ALL	2	1	0	214417
ALL	1	2	ALL	2	1	1	190571
ALL	1	2	ALL	2	1	2	210701
ALL	1	2	ALL	2	1	ALL	615689
ALL	1	2	ALL	2	2	0	202133
ALL	1	2	ALL	2	2	1	213750
ALL	1	2	ALL	2	2	2	218485
ALL	1	2	ALL	2	2	ALL	634368
ALL	1	2	ALL	2	ALL	0	630017
ALL	1	2	ALL	2	ALL	1	610513
ALL	1	2	ALL	2	ALL	2	610802
ALL	1	2	ALL	2	ALL	ALL	1851332
ALL	1	2	ALL	ALL	0	0	633791
ALL	1	2	ALL	ALL	0	1	636078
ALL	1	2	ALL	ALL	0	2	587305
ALL	1	2	ALL	ALL	0	ALL	1857174
ALL	1	2	ALL	ALL	1	0	603813
ALL	1	2	ALL	ALL	1	1	598990
ALL	1	2	ALL	ALL	1	2	626666
ALL	1	2	ALL	ALL	1	ALL	1829469
ALL	1	2	ALL	ALL	2	0	623607
ALL	1	2	ALL	ALL	2	1	644737
ALL	1	2	ALL	ALL	2	2	646717
ALL	1	2	ALL	ALL	2	ALL	1915061
ALL	1	2	ALL	ALL	ALL	0	1861211
ALL	1	2	ALL	ALL	ALL	1	1879805
ALL	1	2	ALL	ALL	ALL	2	1860688
ALL	1	2	ALL	ALL	ALL	ALL	5601704
ALL	1	ALL	0	0	0	0	215932
ALL	1	ALL	0	0	0	1	188796
ALL	1	ALL	0	0	0	2	211604
ALL	1	ALL	0	0	0	ALL	616332
ALL	1	ALL	0	0	1	0	213909
ALL	1	ALL	0	0	1	1	198508
ALL	1	ALL	0	0	1	2	206181
ALL	1	ALL	0	0	1	ALL	618598
ALL	1	ALL	0	0	2	0	193903
ALL	1	ALL	0	0	2	1	207830
ALL	1	ALL	0	0	2	2	215871
ALL	1	ALL	0	0	2	ALL	617604
ALL	1	ALL	0	0	ALL	0	623744
ALL	1	ALL	0	0	ALL	1	595134
ALL	1	ALL	0	0	ALL	2	633656
ALL	1	ALL	0	0	ALL	ALL	1852534
ALL	1	ALL	0	1	0	0	210944
ALL	1	ALL	0	1	0	1	185803
ALL	1	ALL	0	1	0	2	191241
ALL	1	ALL	0	1	0	ALL	587988
ALL	1	ALL	0	1	1	0	206192
ALL	1	ALL	0	1	1	1	193679
ALL	1	ALL	0	1	1	2	193708
ALL	1	ALL	0	1	1	ALL	593579
ALL	1	ALL	0	1	2	0	210903
ALL	1	ALL	0	1	2	1	217503
ALL	1	ALL	0	1	2	2	199455
ALL	1	ALL	0	1	2	ALL	627861
ALL	1	ALL	0	1	ALL	0	628039
ALL	1	ALL	0	1	ALL	1	596985
ALL	1	ALL	0	1	ALL	2	584404
ALL	1	ALL	0	1	ALL	ALL	1809428
ALL	1	ALL	0	2	0	0	202465
ALL	1	ALL	0	2	0	1	187799
ALL	1	ALL	0	2	0	2	206857
ALL	1	ALL	0	2	0	ALL	597121
ALL	1	ALL	0	2	1	0	216369
ALL	1	ALL	0	2	1	1	211812
ALL	1	ALL	0	2	1	2	206905
ALL	1	ALL	0	2	1	ALL	635086
ALL	1	ALL	0	2	2	0	227153
ALL	1	ALL	0	2	2	1	212069
ALL	1	ALL	0	2	2	2	204400
ALL	1	ALL	0	2	2	ALL	643622
ALL	1	ALL	0	2	ALL	0	645987
ALL	1	ALL	0	2	ALL	1	611680
ALL	1	ALL	0	2	ALL	2	618162
ALL	1	ALL	0	2	ALL	ALL	1875829
ALL	1	ALL	0	ALL	0	0	629341
ALL	1	ALL	0	ALL	0	1	562398
ALL	1	ALL	0	ALL	0	2	609702
ALL	1	ALL	0	ALL	0	ALL	1801441
ALL	1	ALL	0	ALL	1	0	636470
ALL	1	ALL	0	ALL	1	1	603999
ALL	1	ALL	0	ALL	1	2	606794
ALL	1	ALL	0	ALL	1	ALL	1847263
ALL	1	ALL	0	ALL	2	0	631959
ALL	1	ALL	0	ALL	2	1	637402
ALL	1	ALL	0	ALL	2	2	619726
ALL	1	ALL	0	ALL	2	ALL	1889087
ALL	1	ALL	0	ALL	ALL	0	1897770
ALL	1	ALL	0	ALL	ALL	1	1803799
ALL	1	ALL	0	ALL	ALL	2	1836222
ALL	1	ALL	0	ALL	ALL	ALL	5537791
ALL	1	ALL	1	0	0	0	172584
ALL	1	ALL	1	0	0	1	202620
ALL	1	ALL	1	0	0	2	212627
ALL	1	ALL	1	0	0	ALL	587831
ALL	1	ALL	1	0	1	0	215374
ALL	1	ALL	1	0	1	1	203634
ALL	1	ALL	1	0	1	2	195812
ALL	1	ALL	1	0	1	ALL	614820
ALL	1	ALL	1	0	2	0	204855
ALL	1	ALL	1	0	2	1	225664
ALL	1	ALL	1	0	2	2	221304
ALL	1	ALL	1	0	2	ALL	651823
ALL	1	ALL	1	0	ALL	0	592813
ALL	1	ALL	1	0	ALL	1	631918
ALL	1	ALL	1	0	ALL	2	629743
ALL	1	ALL	1	0	ALL	ALL	1854474
ALL	1	ALL	1	1	0	0	225084
ALL	1	ALL	1	1	0	1	211716
ALL	1	ALL	1	1	0	2	195762
ALL	1	ALL	1	1	0	ALL	632562
ALL	1	ALL	1	1	1	0	193084
ALL	1	ALL	1	1	1	1	210215
ALL	1	ALL	1	1	1	2	222868
ALL	1	ALL	1	1	1	ALL	626167
ALL	1	ALL	1	1	2	0	217972
ALL	1	ALL	1	1	2	1	201973
ALL	1	ALL	1	1	2	2	205769
ALL	1	ALL	1	1	2	ALL	625714
ALL	1	ALL	1	1	ALL	0	636140
ALL	1	ALL	1	1	ALL	1	623904
ALL	1	ALL	1	1	ALL	2	624399
ALL	1	ALL	1	1	ALL	ALL	1884443
ALL	1	ALL	1	2	0	0	216387
ALL	1	ALL	1	2	0	1	216623
ALL	1	ALL	1	2	0	2	214251
ALL	1	ALL	1	2	0	ALL	647261
ALL	1	ALL	1	2	1	0	210309
ALL	1	ALL	1	2	1	1	212873
ALL	1	ALL	1	2	1	2	223606
ALL	1	ALL	1	2	1	ALL	646788
ALL	1	ALL	1	2	2	0	197305
ALL	1	ALL	1	2	2	1	206437
ALL	1	ALL	1	2	2	2	218649
ALL	1	ALL	1	2	2	ALL	622391
ALL	1	ALL	1	2	ALL	0	624001
ALL	1	ALL	1	2	ALL	1	635933
ALL	1	ALL	1	2	ALL	2	656506
ALL	1	ALL	1	2	ALL	ALL	1916440
ALL	1	ALL	1	ALL	0	0	614055
ALL	1	ALL	1	ALL	0	1	630959
ALL	1	ALL	1	ALL	0	2	622640
ALL	1	ALL	1	ALL	0	ALL	1867654
ALL	1	ALL	1	ALL	1	0	618767
ALL	1	ALL	1	ALL	1	1	626722
ALL	1	ALL	1	ALL	1	2	642286
ALL	1	ALL	1	ALL	1	ALL	1887775
ALL	1	ALL	1	ALL	2	0	620132
ALL	1	ALL	1	ALL	2	1	634074
ALL	1	ALL	1	ALL	2	2	645722
ALL	1	ALL	1	ALL	2	ALL	1899928
ALL	1	ALL	1	ALL	ALL	0	1852954
ALL	1	ALL	1	ALL	ALL	1	1891755
ALL	1	ALL	1	ALL	ALL	2	1910648
ALL	1	ALL	1	ALL	ALL	ALL	5655357
ALL	1	ALL	2	0	0	0	206597
ALL	1	ALL	2	0	0	1	212079
ALL	1	ALL	2	0	0	2	193198
ALL	1	ALL	2	0	0	ALL	611874
ALL	1	ALL	2	0	1	0	192190
ALL	1	ALL	2	0	1	1	221066
ALL	1	ALL	2	0	1	2	206121
ALL	1	ALL	2	0	1	ALL	619377
ALL	1	ALL	2	0	2	0	187313
ALL	1	ALL	2	0	2	1	200332
ALL	1	ALL	2	0	2	2	199726
ALL	1	ALL	2	0	2	ALL	587371
ALL	1	ALL	2	0	ALL	0	586100
ALL	1	ALL	2	0	ALL	1	633477
ALL	1	ALL	2	0	ALL	2	599045
ALL	1	ALL	2	0	ALL	ALL	1818622
ALL	1	ALL	2	1	0	0	232416
ALL	1	ALL	2	1	0	1	197240
ALL	1	ALL	2	1	0	2	223539
ALL	1	ALL	2	1	0	ALL	653195
ALL	1	ALL	2	1	1	0	218412
ALL	1	ALL	2	1	1	1	196397
ALL	1	ALL	2	1	1	2	208350
ALL	1	ALL	2	1	1	ALL	623159
ALL	1	ALL	2	1	2	0	210290
ALL	1	ALL	2	1	2	1	211511
ALL	1	ALL	2	1	2	2	218166
ALL	1	ALL	2	1	2	ALL	639967
ALL	1	ALL	2	1	ALL	0	661118
ALL	1	ALL	2	1	ALL	1	605148
ALL	1	ALL	2	1	ALL	2	650055
ALL	1	ALL	2	1	ALL	ALL	1916321
ALL	1	ALL	2	2	0	0	217410
ALL	1	ALL	2	2	0	1	197863
ALL	1	ALL	2	2	0	2	210675
ALL	1	ALL	2	2	0	ALL	625948
ALL	1	ALL	2	2	1	0	233506
ALL	1	ALL	2	2	1	1	203379
ALL	1	ALL	2	2	1	2	201250
ALL	1	ALL	2	2	1	ALL	638135
ALL	1	ALL	2	2	2	0	212249
ALL	1	ALL	2	2	2	1	215258
ALL	1	ALL	2	2	2	2	210434
ALL	1	ALL	2	2	2	ALL	637941
ALL	1	ALL	2	2	ALL	0	663165
ALL	1	ALL	2	2	ALL	1	616500
ALL	1	ALL	2	2	ALL	2	622359
ALL	1	ALL	2	2	ALL	ALL	1902024
ALL	1	ALL	2	ALL	0	0	656423
ALL	1	ALL	2	ALL	0	1	607182
ALL	1	ALL	2	ALL	0	2	627412
ALL	1	ALL	2	ALL	0	ALL	1891017
ALL	1	ALL	2	ALL	1	0	644108
ALL	1	ALL	2	ALL	1	1	620842
ALL	1	ALL	2	ALL	1	2	615721
ALL	1	ALL	2	ALL	1	ALL	1880671
ALL	1	ALL	2	ALL	2	0	609852
ALL	1	ALL	2	ALL	2	1	627101
ALL	1	ALL	2	ALL	2	2	628326
ALL	1	ALL	2	ALL	2	ALL	1865279
ALL	1	ALL	2	ALL	ALL	0	1910383
ALL	1	ALL	2	ALL	ALL	1	1855125
ALL	1	ALL	2	ALL	ALL	2	1871459
ALL	1	ALL	2	ALL	ALL	ALL	5636967
ALL	1	ALL	ALL	0	0	0	595113
ALL	1	ALL	ALL	0	0	1	603495
ALL	1	ALL	ALL	0	0	2	617429
ALL	1	ALL	ALL	0	0	ALL	1816037
ALL	1	ALL	ALL	0	1	0	621473
ALL	1	ALL	ALL	0	1	1	623208
ALL	1	ALL	ALL	0	1	2	608114
ALL	1	ALL	ALL	0	1	ALL	1852795
ALL	1	ALL	ALL	0	2	0	586071
ALL	1	ALL	ALL	0	2	1	633826
ALL	1	ALL	ALL	0	2	2	636901
ALL	1	ALL	ALL	0	2	ALL	1856798
ALL	1	ALL	ALL	0	ALL	0	1802657
ALL	1	ALL	ALL	0	ALL	1	1860529
ALL	1	ALL	ALL	0	ALL	2	1862444
ALL	1	ALL	ALL	0	ALL	ALL	5525630
ALL	1	ALL	ALL	1	0	0	668444
ALL	1	ALL	ALL	1	0	1	594759
ALL	1	ALL	ALL	1	0	2	610542
ALL	1	ALL	ALL	1	0	ALL	1873745
ALL	1	ALL	ALL	1	1	0	617688
ALL	1	ALL	ALL	1	1	1	600291
ALL	1	ALL	ALL	1	1	2	624926
ALL	1	ALL	ALL	1	1	ALL	1842905
ALL	1	ALL	ALL	1	2	0	639165
ALL	1	ALL	ALL	1	2	1	630987
ALL	1	ALL	ALL	1	2	2	623390
ALL	1	ALL	ALL	1	2	ALL	1893542
ALL	1	ALL	ALL	1	ALL	0	1925297
ALL	1	ALL	ALL	1	ALL	1	1826037
ALL	1	ALL	ALL	1	ALL	2	1858858
ALL	1	ALL	ALL	1	ALL	ALL	5610192
ALL	1	ALL	ALL	2	0	0	636262
ALL	1	ALL	ALL	2	0	1	602285
ALL	1	ALL	ALL	2	0	2	631783
ALL	1	ALL	ALL	2	0	ALL	1870330
ALL	1	ALL	ALL	2	1	0	660184
ALL	1	ALL	ALL	2	1	1	628064
ALL	1	ALL	ALL	2	1	2	631761
ALL	1	ALL	ALL	2	1	ALL	1920009
ALL	1	ALL	ALL	2	2	0	636707
ALL	1	ALL	ALL	2	2	1	633764
ALL	1	ALL	ALL	2	2	2	633483
ALL	1	ALL	ALL	2	2	ALL	1903954
ALL	1	ALL	ALL	2	ALL	0	1933153
ALL	1	ALL	ALL	2	ALL	1	1864113
ALL	1	ALL	ALL	2	ALL	2	1897027
ALL	1	ALL	ALL	2	ALL	ALL	5694293
ALL	1	ALL	ALL	ALL	0	0	1899819
ALL	1	ALL	ALL	ALL	0	1	1800539
ALL	1	ALL	ALL	ALL	0	2	1859754
ALL	1	ALL	ALL	ALL	0	ALL	5560112
ALL	1	ALL	ALL	ALL	1	0	1899345
ALL	1	ALL	ALL	ALL	1	1	1851563
ALL	1	ALL	ALL	ALL	1	2	1864801
ALL	1	ALL	ALL	ALL	1	ALL	5615709
ALL	1	ALL	ALL	ALL	2	0	1861943
ALL	1	ALL	ALL	ALL	2	1	1898577
ALL	1	ALL	ALL	ALL	2	2	1893774
ALL	1	ALL	ALL	ALL	2	ALL	5654294
ALL	1	ALL	ALL	ALL	ALL	0	5661107
ALL	1	ALL	ALL	ALL	ALL	1	5550679
ALL	1	ALL	ALL	ALL	ALL	2	5618329
ALL	1	ALL	ALL	ALL	ALL	ALL	16830115
ALL	2	0	0	0	0	0	77175
ALL	2	0	0	0	0	1	73292
ALL	2	0	0	0	0	2	61276
ALL	2	0	0	0	0	ALL	211743
ALL	2	0	0	0	1	0	84407
ALL	2	0	0	0	1	1	70294
ALL	2	0	0	0	1	2	64571
ALL	2	0	0	0	1	ALL	219272
ALL	2	0	0	0	2	0	61525
ALL	2	0	0	0	2	1	90284
ALL	2	0	0	0	2	2	69548
ALL	2	0	0	0	2	ALL	221357
ALL	2	0	0	0	ALL	0	223107
ALL	2	0	0	0	ALL	1	233870
ALL	2	0	0	0	ALL	2	195395
ALL	2	0	0	0	ALL	ALL	652372
ALL	2	0	0	1	0	0	65256
ALL	2	0	0	1	0	1	73907
ALL	2	0	0	1	0	2	65950
ALL	2	0	0	1	0	ALL	205113
ALL	2	0	0	1	1	0	83686
ALL	2	0	0	1	1	1	77958
ALL	2	0	0	1	1	2	79976
ALL	2	0	0	1	1	ALL	241620
ALL	2	0	0	1	2	0	65895
ALL	2	0	0	1	2	1	76197
ALL	2	0	0	1	2	2	70442
ALL	2	0	0	1	2	ALL	212534
ALL	2	0	0	1	ALL	0	214837
ALL	2	0	0	1	ALL	1	228062
ALL	2	0	0	1	ALL	2	216368
ALL	2	0	0	1	ALL	ALL	659267
ALL	2	0	0	2	0	0	58885
ALL	2	0	0	2	0	1	63739
ALL	2	0	0	2	0	2	72066
ALL	2	0	0	2	0	ALL	194690
ALL	2	0	0	2	1	0	63323
ALL	2	0	0	2	1	1	59908
ALL	2	0	0	2	1	2	82498
ALL	2	0	0	2	1	ALL	205729
ALL	2	0	0	2	2	0	69103
ALL	2	0	0	2	2	1	70313
ALL	2	0	0	2	2	2	60219
ALL	2	0	0	2	2	ALL	199635
ALL	2	0	0	2	ALL	0	191311
ALL	2	0	0	2	ALL	1	193960
ALL	2	0	0	2	ALL	2	214783
ALL	2	0	0	2	ALL	ALL	600054
ALL	2	0	0	ALL	0	0	201316
ALL	2	0	0	ALL	0	1	210938
ALL	2	0	0	ALL	0	2	199292
ALL	2	0	0	ALL	0	ALL	611546
ALL	2	0	0	ALL	1	0	231416
ALL	2	0	0	ALL	1	1	208160
ALL	2	0	0	ALL	1	2	227045
ALL	2	0	0	ALL	1	ALL	666621
ALL	2	0	0	ALL	2	0	196523
ALL	2	0	0	ALL	2	1	236794
ALL	2	0	0	ALL	2	2	200209
ALL	2	0	0	ALL	2	ALL	633526
ALL	2	0	0	ALL	ALL	0	629255
ALL	2	0	0	ALL	ALL	1	655892
ALL	2	0	0	ALL	ALL	2	626546
ALL	2	0	0	ALL	ALL	ALL	1911693
ALL	2	0	1	0	0	0	61652
ALL	2	0	1	0	0	1	72453
ALL	2	0	1	0	0	2	71082
ALL	2	0	1	0	0	ALL	205187
ALL	2	0	1	0	1	0	60494
ALL	2	0	1	0	1	1	68493
ALL	2	0	1	0	1	2	65891
ALL	2	0	1	0	1	ALL	194878
ALL	2	0	1	0	2	0	66502
ALL	2	0	1	0	2	1	68907
ALL	2	0	1	0	2	2	70920
ALL	2	0	1	0	2	ALL	206329
ALL	2	0	1	0	ALL	0	188648
ALL	2	0	1	0	ALL	1	209853
ALL	2	0	1	0	ALL	2	207893
ALL	2	0	1	0	ALL	ALL	606394
ALL	2	0	1	1	0	0	66971
ALL	2	0	1	1	0	1	66218
ALL	2	0	1	1	0	2	68241
ALL	2	0	1	1	0	ALL	201430
ALL	2	0	1	1	1	0	64713
ALL	2	0	1	1	1	1	64886
ALL	2	0	1	1	1	2	72461
ALL	2	0	1	1	1	ALL	202060
ALL	2	0	1	1	2	0	81145
ALL	2	0	1	1	2	1	68021
ALL	2	0	1	1	2	2	67028
ALL	2	0	1	1	2	ALL	216194
ALL	2	0	1	1	ALL	0	212829
ALL	2	0	1	1	ALL	1	199125
ALL	2	0	1	1	ALL	2	207730
ALL	2	0	1	1	ALL	ALL	619684
ALL	2	0	1	2	0	0	66001
ALL	2	0	1	2	0	1	77947
ALL	2	0	1	2	0	2	57558
ALL	2	0	1	2	0	ALL	201506
ALL	2	0	1	2	1	0	73231
ALL	2	0	1	2	1	1	70181
ALL	2	0	1	2	1	2	65653
ALL	2	0	1	2	1	ALL	209065
ALL	2	0	1	2	2	0	67991
ALL	2	0	1	2	2	1	68120
ALL	2	0	1	2	2	2	67070
ALL	2	0	1	2	2	ALL	203181
ALL	2	0	1	2	ALL	0	207223
ALL	2	0	1	2	ALL	1	216248
ALL	2	0	1	2	ALL	2	190281
ALL	2	0	1	2	ALL	ALL	613752
ALL	2	0	1	ALL	0	0	194624
ALL	2	0	1	ALL	0	1	216618
ALL	2	0	1	ALL	0	2	196881
ALL	2	0	1	ALL	0	ALL	608123
ALL	2	0	1	ALL	1	0	198438
ALL	2	0	1	ALL	1	1	203560
ALL	2	0	1	ALL	1	2	204005
ALL	2	0	1	ALL	1	ALL	606003
ALL	2	0	1	ALL	2	0	215638
ALL	2	0	1	ALL	2	1	205048
ALL	2	0	1	ALL	2	2	205018
ALL	2	0	1	ALL	2	ALL	625704
ALL	2	0	1	ALL	ALL	0	608700
ALL	2	0	1	ALL	ALL	1	625226
ALL	2	0	1	ALL	ALL	2	605904
ALL	2	0	1	ALL	ALL	ALL	1839830
ALL	2	0	2	0	0	0	72648
ALL	2	0	2	0	0	1	79905
ALL	2	0	2	0	0	2	75926
ALL	2	0	2	0	0	ALL	228479
ALL	2	0	2	0	1	0	75254
ALL	2	0	2	0	1	1	61357
ALL	2	0	2	0	1	2	66531
ALL	2	0	2	0	1	ALL	203142
ALL	2	0	2	0	2	0	60037
ALL	2	0	2	0	2	1	70091
ALL	2	0	2	0	2	2	63216
ALL	2	0	2	0	2	ALL	193344
ALL	2	0	2	0	ALL	0	207939
ALL	2	0	2	0	ALL	1	211353
ALL	2	0	2	0	ALL	2	205673
ALL	2	0	2	0	ALL	ALL	624965
ALL	2	0	2	1	0	0	76621
ALL	2	0	2	1	0	1	67679
ALL	2	0	2	1	0	2	64568
ALL	2	0	2	1	0	ALL	208868
ALL	2	0	2	1	1	0	62127
ALL	2	0	2	1	1	1	75240
ALL	2	0	2	1	1	2	74682
ALL	2	0	2	1	1	ALL	212049
ALL	2	0	2	1	2	0	62823
ALL	2	0	2	1	2	1	81165
ALL	2	0	2	1	2	2	69228
ALL	2	0	2	1	2	ALL	213216
ALL	2	0	2	1	ALL	0	201571
ALL	2	0	2	1	ALL	1	224084
ALL	2	0	2	1	ALL	2	208478
ALL	2	0	2	1	ALL	ALL	634133
ALL	2	0	2	2	0	0	66650
ALL	2	0	2	2	0	1	77582
ALL	2	0	2	2	0	2	73102
ALL	2	0	2	2	0	ALL	217334
ALL	2	0	2	2	1	0	66995
ALL	2	0	2	2	1	1	67263
ALL	2	0	2	2	1	2	77573
ALL	2	0	2	2	1	ALL	211831
ALL	2	0	2	2	2	0	58634
ALL	2	0	2	2	2	1	64414
ALL	2	0	2	2	2	2	61227
ALL	2	0	2	2	2	ALL	184275
ALL	2	0	2	2	ALL	0	192279
ALL	2	0	2	2	ALL	1	209259
ALL	2	0	2	2	ALL	2	211902
ALL	2	0	2	2	ALL	ALL	613440
ALL	2	0	2	ALL	0	0	215919
ALL	2	0	2	ALL	0	1	225166
ALL	2	0	2	ALL	0	2	213596
ALL	2	0	2	ALL	0	ALL	654681
ALL	2	0	2	ALL	1	0	204376
ALL	2	0	2	ALL	1	1	203860
